Isolate_ID,Consensus,LIMS_Status,LIMS_Reason,LIMS_SerotypeID,LIMS_Subgenus,LIMS_Serogroup,LIMS_Variant,LIMS_Vaccine,#Reads_raw,#Reads_filtered,GC%,KmerID,Contam_Flag,MOST,MOST_Light,MOST_ST,eBG,MLST,MLST_meanCov,SeqSero,SeqSero_comment,N50,sistr_Serogroup,sistr_Serovar,serovar_antigen,serovar_cgmlst,vaccine,mono,sseJ,ReadLenRange,#Contigs,#Contigs>25Kbp,#Contigs>50Kbp,AssemblySize,AssemblyGC,L50,Unnamed: 30
L02475-16,"1-IIIb O:61:k:1,5,7--1-Arizonae--1-IIIb 61:k:1,5,(7)",Pass,,"61:k:1,5,7",IIIb,61,,,2877636,2812948,50,43.21-salmonella--6.42-citrobacter,Off,Arizonae,GREEN,432,No ebg,"88,26,30,55,21,68,80",147.27,"IIIb 61:k:1,5,(7)",,267755,O:61,"IIIb O:61:k:1,5,7","IIIb O:61:k:1,5,7","IIIb 61:k:1,5,7",NA,NA,NA,15-151,58,30,27,4789849,51.36,8.0,
L01672-17,"1-Unnamed--1-I 4:d:---1-I 1,4,[5],12:d:-",Pass,,"4,12:d:-",undetermined,undetermined,,,1379287,1346962,51,79.64-salmonella--6.01-citrobacter,Off,Unnamed,GREEN,279,No ebg,"62,95,54,96,100,9,100",72.6,I 4:d:-,This predicted serotype is not in the Kauffman-White scheme.,286333,B,"I 1,4,[5],12:d:-","I 1,4,[5],12:d:-","I 1,4,[5],12:d:-",NA,NA,NA,17-151,41,24,20,4752770,52.11,6.0,
L03338-18,"1-Marina--1-IV 48:g,z51:---1-IV Y:g,z51:-",CheckRequired,Check Serovar,no_consensus,undetermined,undetermined,,,1529043,1524231,51,41.37-salmonella--5.74-citrobacter,Off,Marina,AMBER,*1869,No ebg,"30,28,31,27,467,29,476",81.52,"IV 48:g,z51:-",,232748,Y,"IV Y:g,z51:-","IV Y:g,z51:-","IV 48:g,z51:-",NA,NA,NA,31-151,72,30,23,4792473,51.61,8.0,
L02076-13,"2-IIIa 41:z4,z23:---1-Arizonae",CheckRequired,Check Serovar,"41:z4,z23:- ",IIIa,S,,,863837,835937,50,98.65-salmonella--5.66-citrobacter,Off,Arizonae,GREEN,2131,No ebg,"65,25,29,24,20,50,497",46.05,"IIIa 41:z4,z23:-","Co-existence of multiple serotypes detected, indicating potential inter-serotype contamination. See 'Extracted_antigen_alleles.fasta' for detected serotype determinant alleles.",312977,S,"IIIa 41:z4,z23:-","IIIa 41:z4,z23:-","IIIa 41:z4,z23:-",NA,NA,NA,16-151,58,30,25,4529986,51.41,6.0,
S01776-10,2-Gallinarum--1-Pullorum,Pass,,Pullorum,I,D1,Variant Pullorum,,742693,722818,51,98.9-salmonella--6.04-citrobacter,Off,Pullorum,GREEN,2453,No ebg,"5,2,3,654,31,41,11",36.35,Gallinarum or Enteritidis,"sdf gene not detected. The predicted serotypes share the same general formula: 9:g,m:-.",399701,D1,Gallinarum,Nitra|Gallinarum|Pullorum|Berta|Enteritidis|Blegdam|Gueuletapee|Naestved|Rostock|Hillingdon,Gallinarum,2-Pullorum,NA,NA,22-151,58,26,16,4790338,52.19,5.0,
S02975-15,"1-No Type--1-I 9:g,m:z--1-I D1:k:z",CheckRequired,Check Serovar,no_consensus,undetermined,undetermined,,,898503,877007,51,99.16-salmonella--7.69-citrobacter,Off,no type,AMBER,*NOVEL alleles.  cannot determine closest ST(MLV),No ebg,"*215,*49,*80,*87,*31,*315,*28",34.01,"I 9:g,m:z","This predicted serotype is not in the Kauffman-White scheme. Co-existence of multiple serotypes detected, indicating potential inter-serotype contamination. See 'Extracted_antigen_alleles.fasta' for detected serotype determinant alleles.",4421,D1,I D1:k:z,I D1:k:z,Gallinarum,NA,NA,NA,15-151,3514,23,3,8238294,51.74,403.0,
S05780-02,2-Gallinarum--1-Pullorum,Pass,,Pullorum,I,D1,Variant Pullorum,,1151507,1122509,51,99.56-salmonella--6.04-citrobacter,Off,Pullorum,GREEN,2453,No ebg,"5,2,3,654,31,41,11",41.92,Gallinarum or Enteritidis,"sdf gene not detected. The predicted serotypes share the same general formula: 9:g,m:-.",378275,D1,Gallinarum,Nitra|Gallinarum|Pullorum|Berta|Enteritidis|Blegdam|Gueuletapee|Naestved|Rostock|Hillingdon,Gallinarum,2-Pullorum,NA,NA,19-151,50,25,16,4823114,52.14,5.0,
S01930-14,2-Gallinarum--1-No Type,Inconclusive,PoorAssembly: MLSTcov<30x,Gallinarum ,I,D1,,NOT VACCINE STRAIN,1093707,1068052,51,98.84-salmonella--5.97-citrobacter,Off,no type,AMBER,*2151,No ebg,"5,2,361,7,31,41,11",25.9,Gallinarum or Enteritidis,"sdf gene not detected. The predicted serotypes share the same general formula: 9:g,m:-.",339636,D1,Gallinarum,Nitra|Gallinarum|Pullorum|Berta|Enteritidis|Blegdam|Gueuletapee|Naestved|Rostock|Hillingdon,Gallinarum,srst2 result file not found,NA,NA,15-151,38,23,18,4704233,52.17,5.0,
S05014-09,2-Gallinarum--1-Pullorum,Pass,,Pullorum,I,D1,Variant Pullorum,,756945,735381,51,99.65-salmonella--6.06-citrobacter,Off,Pullorum,AMBER,*2453,No ebg,"5,2,3,654,31,41,11",30.19,Gallinarum or Enteritidis,"sdf gene not detected. The predicted serotypes share the same general formula: 9:g,m:-.",399890,D1,Gallinarum,Nitra|Gallinarum|Pullorum|Berta|Enteritidis|Blegdam|Gueuletapee|Naestved|Rostock|Hillingdon,Gallinarum,2-Pullorum,NA,NA,17-151,52,24,17,4822604,52.14,5.0,
L03903-18,"2-IV 50:g,z51:---1-Wassenaar",CheckRequired,Check Serovar,"50:g,z51:- ",IV,          ,,,3523739,3440580,50,41.48-salmonella--5.74-citrobacter,Off,Wassenaar,GREEN,2197,No ebg,"470,28,31,151,22,29,30",154.85,"IV 50:g,z51:-",,147180,Z,"IV 50:g,z51:-","IV 50:g,z51:-","IV 50:g,z51:-",NA,NA,NA,15-151,80,36,30,4778555,51.44,10.0,
L00611-12,2-Gallinarum--1-Pullorum,Pass,,Pullorum,I,D1,Variant Pullorum,,512535,496727,51,99.26-salmonella--5.96-citrobacter,Off,Pullorum,AMBER,*2453,No ebg,"5,2,3,654,31,41,11",23.65,Gallinarum or Enteritidis,"sdf gene not detected. The predicted serotypes share the same general formula: 9:g,m:-.",399793,D1,Gallinarum,Nitra|Gallinarum|Pullorum|Berta|Enteritidis|Blegdam|Gueuletapee|Naestved|Rostock|Hillingdon,Gallinarum,2-Pullorum,NA,NA,22-151,47,22,17,4817225,52.14,5.0,
S02929-15,2-Gallinarum--1-No Type,Inconclusive,PoorAssembly: MLSTcov<30x,Gallinarum ,I,D1,,NOT VACCINE STRAIN,979717,956992,51,98.68-salmonella--5.96-citrobacter,Off,no type,AMBER,*NOVEL allele. Closest ST:2151(SLV),No ebg,"5,2,361,7,*31,41,11",22.45,Gallinarum or Enteritidis,"sdf gene not detected. The predicted serotypes share the same general formula: 9:g,m:-.",351880,D1,Gallinarum,Nitra|Gallinarum|Pullorum|Berta|Enteritidis|Blegdam|Gueuletapee|Naestved|Rostock|Hillingdon,Gallinarum,srst2 result file not found,NA,NA,19-151,33,21,19,4705269,52.16,6.0,
S01611-14,2-Gallinarum--1-No Type,Pass,,Gallinarum ,I,D1,,NOT VACCINE STRAIN,1067890,1042577,51,99.02-salmonella--5.98-citrobacter,Off,no type,GREEN,2151,No ebg,"5,2,361,7,31,41,11",32.72,Gallinarum or Enteritidis,"sdf gene not detected. The predicted serotypes share the same general formula: 9:g,m:-.",435641,D1,Gallinarum,Nitra|Gallinarum|Pullorum|Berta|Enteritidis|Blegdam|Gueuletapee|Naestved|Rostock|Hillingdon,Gallinarum,srst2 result file not found,NA,NA,15-151,29,17,14,4713697,52.17,4.0,
L00996-14,"1-IV 44:z4,z23:---1-IV 57:z4,z23:---1-Unnamed",CheckRequired,Check Serovar,no_consensus,undetermined,undetermined,,,644988,622802,51,41.46-salmonella--5.74-citrobacter,Off,Unnamed,GREEN,433,No ebg,"30,28,31,27,22,29,30",27.32,"IV 44:z4,z23:-",,219471,O:57,"IV 57:z4,z23:-","IV 57:z4,z23:-","IV 57:z4,z23:-",NA,NA,NA,17-151,64,32,20,4694881,51.67,7.0,
S01628-16,2-Gallinarum--1-No Type,Inconclusive,PoorAssembly: MLSTcov<30x,Gallinarum ,I,D1,,NOT VACCINE STRAIN,618877,604597,52,95.84-salmonella--5.78-citrobacter,Off,no type,AMBER,*2151,No ebg,"5,2,361,7,31,41,11",13.64,Gallinarum or Enteritidis,"sdf gene not detected. The predicted serotypes share the same general formula: 9:g,m:-.",82478,D1,Gallinarum,Nitra|Gallinarum|Pullorum|Berta|Enteritidis|Blegdam|Gueuletapee|Naestved|Rostock|Hillingdon,Gallinarum,srst2 result file not found,NA,NA,18-151,122,58,27,4695899,52.16,17.0,
L00886-16,"1-IIIb O:61:k:1,5,7--1-Arizonae--1-IIIb 61:k:1,5,(7)",Pass,,"61:k:1,5,7",IIIb,61,,,2336906,2273647,51,43.2-salmonella--6.42-citrobacter,Off,Arizonae,GREEN,432,No ebg,"88,26,30,55,21,68,80",139.04,"IIIb 61:k:1,5,(7)",,256561,O:61,"IIIb O:61:k:1,5,7","IIIb O:61:k:1,5,7","IIIb 61:k:1,5,7",NA,NA,NA,17-151,56,29,25,4787714,51.36,8.0,
S03209-08,2-Gallinarum--1-Pullorum,Pass,,Pullorum,I,D1,Variant Pullorum,,1039038,1013179,51,98.81-salmonella--6.03-citrobacter,Off,Pullorum,GREEN,2453,No ebg,"5,2,3,654,31,41,11",40.74,Gallinarum or Enteritidis,"sdf gene not detected. The predicted serotypes share the same general formula: 9:g,m:-.",460006,D1,Gallinarum,Nitra|Gallinarum|Pullorum|Berta|Enteritidis|Blegdam|Gueuletapee|Naestved|Rostock|Hillingdon,Gallinarum,2-Pullorum,NA,NA,18-151,40,19,13,4787311,52.18,3.0,
S03021-16,2-Gallinarum--1-No Type,Inconclusive,PoorAssembly: MLSTcov<30x,Gallinarum ,I,D1,,NOT VACCINE STRAIN,586060,569071,51,98.16-salmonella--5.92-citrobacter,Off,no type,AMBER,*NOVEL allele. Closest ST:2151(SLV),No ebg,"5,2,361,7,*31,41,11",17.76,Gallinarum or Enteritidis,"sdf gene not detected. The predicted serotypes share the same general formula: 9:g,m:-.",416429,D1,Gallinarum,Nitra|Gallinarum|Pullorum|Berta|Enteritidis|Blegdam|Gueuletapee|Naestved|Rostock|Hillingdon,Gallinarum,srst2 result file not found,NA,NA,28-151,38,24,18,4707320,52.16,5.0,
L01032-16,"1-IIIb O:61:k:1,5,7--1-Arizonae--1-IIIb 61:k:1,5,(7)",Pass,,"61:k:1,5,7",IIIb,61,,,2425764,2365456,51,43.22-salmonella--6.42-citrobacter,Off,Arizonae,GREEN,432,No ebg,"88,26,30,55,21,68,80",133.02,"IIIb 61:k:1,5,(7)",,173681,O:61,"IIIb O:61:k:1,5,7","IIIb O:61:k:1,5,7","IIIb 61:k:1,5,7",NA,NA,NA,15-151,58,32,29,4787594,51.36,9.0,
S03483-17,"1-No Type--1-I 9:g,m:z6--1-Gallinarum",CheckRequired,Check Serovar,no_consensus,undetermined,undetermined,,NOT VACCINE STRAIN,599520,584708,51,98.59-salmonella--6.07-citrobacter,Off,no type,AMBER,*NOVEL allele. Closest ST:2151(SLV),No ebg,"5,2,361,7,*31,41,11",21.42,"I 9:g,m:z6",This predicted serotype is not in the Kauffman-White scheme.,374729,D1,Gallinarum,Nitra|Gallinarum|Pullorum|Berta|Enteritidis|Blegdam|Gueuletapee|Naestved|Rostock|Hillingdon,Gallinarum,srst2 result file not found,NA,NA,20-151,49,27,20,4760884,52.12,6.0,
L01576-18,"1-II 30:l,z13,z28:z6--1-Unnamed--1-II N:l,z38:z6",CheckRequired,Check Serovar,no_consensus,undetermined,undetermined,,,1010620,975200,50,50.86-salmonella--6.12-citrobacter,Off,Unnamed,GREEN,581,No ebg,"25,176,27,214,18,181,169",36.41,"II 30:l,z13,z28:z6",This predicted serotype is not in the Kauffman-White scheme.,263507,N,"II N:l,z38:z6","II N:l,z38:z6","II 30:l,z28:z6",NA,NA,NA,15-151,59,33,23,5100339,51.85,6.0,
S05779-02,2-Gallinarum--1-Pullorum,Pass,,Pullorum,I,D1,Variant Pullorum,,1092897,1064316,51,99.56-salmonella--6.04-citrobacter,Off,Pullorum,GREEN,2453,No ebg,"5,2,3,654,31,41,11",43.97,Gallinarum or Enteritidis,"sdf gene not detected. The predicted serotypes share the same general formula: 9:g,m:-.",404979,D1,Gallinarum,Nitra|Gallinarum|Pullorum|Berta|Enteritidis|Blegdam|Gueuletapee|Naestved|Rostock|Hillingdon,Gallinarum,2-Pullorum,NA,NA,25-151,46,21,15,4824248,52.14,4.0,
L00865-19,"2-IIIb 18:l,v:z--1-Arizonae",CheckRequired,Check Serovar,"18:l,v:z ",IIIb,K,,,514213,488188,50,43.11-salmonella--6.4-citrobacter,Off,Arizonae,AMBER,*1262,No ebg,"33,26,30,144,21,87,264",21.82,"IIIb 18:l,v:z",,180298,K,"IIIb 18:l,v:z","IIIb 18:l,v:z","IIIb 65:l,v:z",NA,NA,NA,15-151,77,35,31,5224972,51.16,9.0,
L00504-09a,2-Gallinarum--1-No Type,Inconclusive,PoorAssembly: MLSTcov<30x,Gallinarum ,I,D1,,NOT VACCINE STRAIN,795209,773818,51,98.96-salmonella--5.97-citrobacter,Off,no type,AMBER,*NOVEL allele. Closest ST:2151(SLV),No ebg,"5,2,361,7,*31,41,11",27.58,Gallinarum or Enteritidis,"sdf gene not detected. The predicted serotypes share the same general formula: 9:g,m:-.",439068,D1,Gallinarum,Nitra|Gallinarum|Pullorum|Berta|Enteritidis|Blegdam|Gueuletapee|Naestved|Rostock|Hillingdon,Gallinarum,srst2 result file not found,NA,NA,31-151,28,15,13,4708749,52.17,4.0,
S04154-14,"2-IV 50:g,z51:---1-Wassenaar",CheckRequired,Check Serovar,"50:g,z51:- ",IV,          ,,,2914989,2914989,50,41.33-salmonella--5.74-citrobacter,Off,Wassenaar,GREEN,2197,No ebg,"470,28,31,151,22,29,30",119.09,"IV 50:g,z51:-",,170356,Z,"IV 50:g,z51:-","IV 50:g,z51:-","IV 50:g,z51:-",NA,NA,NA,31-125,73,37,27,4859132,51.5,8.0,
S03718-17,2-Durban--1-Typhimurium,CheckRequired,Check Serovar,Durban ,I,D1,,,2129608,2129608,52,82.46-salmonella--6.01-citrobacter,Off,Typhimurium,GREEN,2330,No ebg,"22,11,25,21,102,23,4",94.1,Durban,,277061,D1,Durban,Lomalinda|Durban|Baildon|Doba,Durban,NA,NA,NA,17-151,48,28,21,4601766,52.17,6.0,
S03176-18,"2-VI [1],6,14:a:1,5--1-No Type",CheckRequired,Check Serovar,"[1],6,14:a:1,5 ",undetermined,undetermined,,,1799605,1799605,51,51.61-salmonella--5.95-citrobacter,Off,no type,GREEN,1173,No ebg,"269,149,180,54,268,219,50",104.78,"VI [1],6,14:a:1,5",,215176,H,"VI [1],6,14:a:1,5","VI [1],6,14:a:1,5","VI [1],6,14:a:1,5",NA,NA,NA,15-151,57,29,22,4704359,51.83,8.0,
S01536-17,"1-II 1,13,23:z29:1,5|II 13,22:z29:1,5--1-No Type--1-II 13,22:z29:1,5",CheckRequired,Check Serovar,no_consensus,undetermined,undetermined,,,1026753,1026753,51,50.66-salmonella--6.08-citrobacter,Off,no type,GREEN,NOVEL ST. (no SLV),No ebg,"242,221,81,81,330,378,76",50.76,"II 13,22:z29:1,5",,201477,G,"II 1,13,23:z29:1,5|II 13,22:z29:1,5","II 1,13,23:z29:1,5|II 13,22:z29:1,5","II 1,13,23:z29:e,n,x",NA,NA,NA,16-151,61,34,26,4841173,51.95,8.0,
S04608-11,"2-IV 50:g,z51:---1-Wassenaar",CheckRequired,Check Serovar,"50:g,z51:- ",IV,          ,,,673440,673440,50,41.2-salmonella--5.72-citrobacter,Off,Wassenaar,AMBER,*2197,No ebg,"470,28,31,151,22,29,30",22.14,"IV 50:g,z51:-",,147152,Z,"IV 50:g,z51:-","IV 50:g,z51:-","IV 50:g,z51:-",NA,NA,NA,20-151,97,39,26,4854332,51.53,9.0,
S04092-16,2-IIIb 60:r:z--1-No Type,CheckRequired,Check Serovar,60:r:z ,IIIb,60,,,573203,573203,51,43.16-salmonella--6.38-citrobacter,Off,no type,GREEN,2825,No ebg,"145,26,30,282,21,87,28",27.96,IIIb 60:r:z,,360911,O:60,IIIb 60:r:z,IIIb 60:r:z,IIIb 60:r:z,NA,NA,NA,16-151,41,25,19,4830342,51.63,5.0,
S00820-12,"2-IV 50:g,z51:---1-Wassenaar",CheckRequired,Check Serovar,"50:g,z51:- ",IV,          ,,,1178080,1178080,51,41.58-salmonella--5.74-citrobacter,Off,Wassenaar,GREEN,2197,No ebg,"470,28,31,151,22,29,30",54.56,"IV 50:g,z51:-",,142115,Z,"IV 50:g,z51:-","IV 50:g,z51:-","IV 50:g,z51:-",NA,NA,NA,15-151,79,36,27,4733361,51.56,10.0,
S03174-18,1-V 66:z41:---1-Brookfield--1-66:z41:-,CheckRequired,Check Serovar,no_consensus,V,66,,,1358173,1358173,51,98.71-salmonella--5.22-citrobacter,Off,Brookfield,AMBER,*398,No ebg,"32,29,33,29,24,30,52",89.02,66:z41:-,,342946,O:66,V 66:z41:-,V 66:z41:-,V 66:z41:-,NA,NA,NA,15-151,43,22,19,4357542,51.3,6.0,
S04738-11,"2-II 58:l,z13,z28:z6--1-Unnamed",CheckRequired,Check Serovar,"58:l,z13,z28:z6 ",II,58,,,841345,841345,50,50.76-salmonella--6.06-citrobacter,Off,Unnamed,AMBER,*781,No ebg,"229,176,27,258,18,213,25",23.27,"II 58:l,z13,z28:z6",,44600,O:58,"II 58:l,z13,z28:z6","II 58:l,z13,z28:z6","II 58:l,z13,z28:z6",NA,NA,NA,19-151,247,71,25,5175570,51.81,35.0,
S01669-19,"2-II 58:l,z13,z28:z6--1-No Type",CheckRequired,Check Serovar,"58:l,z13,z28:z6 ",II,58,,,513868,513868,50,49.07-salmonella--5.88-citrobacter,Off,no type,AMBER,*NOVEL allele. Closest ST:781(SLV),No ebg,"229,176,27,258,18,*213,25",13.8,"II 58:l,z13,z28:z6",,65692,O:58,"II 58:l,z13,z28:z6","II 58:l,z13,z28:z6","II 58:l,z13,z28:z6",NA,NA,NA,17-151,212,62,30,5349650,51.73,23.0,
S02339-12,2-II 50:b:z6--1-No Type,CheckRequired,Check Serovar,50:b:z6 ,II,Z,,,972755,972755,51,50.69-salmonella--6.11-citrobacter,Off,no type,AMBER,*NOVEL ST. (no SLV),No ebg,"191,82,77,258,18,85,25",31.93,II 50:b:z6,,93941,Z,II 50:b:z6,II 50:b:z6,II 50:b:z6,NA,NA,NA,16-151,144,56,36,5055084,51.88,18.0,
S01191-17,"1-II 1,13,23:z29:1,5|II 13,22:z29:1,5--1-No Type--1-II 13,22:z29:1,5",CheckRequired,Check Serovar,no_consensus,undetermined,undetermined,,,1075739,1075739,51,50.66-salmonella--6.08-citrobacter,Off,no type,GREEN,NOVEL ST. (no SLV),No ebg,"242,221,81,81,330,378,76",52.79,"II 13,22:z29:1,5",,243386,G,"II 1,13,23:z29:1,5|II 13,22:z29:1,5","II 1,13,23:z29:1,5|II 13,22:z29:1,5","II 1,13,23:z29:e,n,x",NA,NA,NA,16-151,61,32,23,4844670,51.96,8.0,
S03177-18,"1-II 48:z10:[1,5]--1-II Y:z10:1,5--1-No Type",CheckRequired,Check Serovar,no_consensus,undetermined,undetermined,,5],1699358,1699358,52,50.41-salmonella--6.01-citrobacter,Off,no type,GREEN,NOVEL alleles. cannot determine closest ST (DLV),No ebg,"25,*176,192,341,85,*85,25",98.03,"II 48:z10:[1,5]",,153573,Y,"II Y:z10:1,5","II Y:z10:1,5",II 48:z10:[1,5],NA,NA,NA,151,57,39,31,4758935.0,51.91,9
L04134-18,"1-I 1,4,[5],12:d:---1-Unnamed--1-I 4:d:-",Pass,,"4,12:d:-",I,B,,,2080843,2080843,51,79.62-salmonella--6.03-citrobacter,Off,Unnamed,GREEN,279,No ebg,"62,95,54,96,100,9,100",104.78,I 4:d:-,This predicted serotype is not in the Kauffman-White scheme.,393091,B,"I 1,4,[5],12:d:-","I 1,4,[5],12:d:-","I 1,4,[5],12:d:-",NA,NA,NA,15-151,42,21,17,4796555,52.14,5.0,
S02765-09,"2-Iiia--1-IIIa 18:z4,z23:-",CheckRequired,Check Serovar,"18:z4,z32:-",IIIa,undetermined,,,633778,633778,51,84.89-salmonella--5.63-citrobacter,Off,Iiia,GREEN,1413,No ebg,"56,25,28,24,355,26,27",32.71,"IIIa 18:z4,z32:-",,194057,K,"IIIa 18:z4,z23:-","IIIa 18:z4,z23:-","IIIa 18:z4,z32:-",NA,NA,NA,15-151,54,31,25,4577927,51.44,8.0,
S02909-09,"2-IIIa 44:z4,z23:---1-Arizonae",CheckRequired,Check Serovar,"4:z4,z23:-",IIIa,V,,,1191358,1191358,50,84.59-salmonella--5.63-citrobacter,Off,Arizonae,GREEN,2568,No ebg,"557,24,29,83,20,26,27",52.37,"IIIa 44:z4,z23:-",,237443,V,"IIIa 44:z4,z23:-","IIIa 44:z4,z23:-","IIIa 44:z4,z23:-",NA,NA,NA,18-151,64,32,25,4739041,51.08,8.0,
S01534-17,"1-II 1,13,23:z29:1,5|II 13,22:z29:1,5--1-No Type--1-II 13,22:z29:1,5",CheckRequired,Check Serovar,no_consensus,undetermined,undetermined,,,1152481,1152481,51,50.66-salmonella--6.08-citrobacter,Off,no type,GREEN,NOVEL ST. (no SLV),No ebg,"242,221,81,81,330,378,76",53.8,"II 13,22:z29:1,5",,172340,G,"II 1,13,23:z29:1,5|II 13,22:z29:1,5","II 1,13,23:z29:1,5|II 13,22:z29:1,5","II 1,13,23:z29:e,n,x",NA,NA,NA,16-151,61,35,28,4840754,51.95,10.0,
S03058-09,2-IIIb 50:k:z--1-Arizonae,CheckRequired,Check Serovar,50:k:z ,IIIb,Z,,,1152525,1152525,51,43.62-salmonella--6.38-citrobacter,Off,Arizonae,GREEN,2055,No ebg,"378,26,30,55,21,28,28",52.85,IIIb 50:k:z,,267300,Z,IIIb 50:k:z,IIIb 50:k:z,IIIb 50:k:z,NA,NA,NA,16-151,78,28,22,4726857,51.64,7.0,
S01668-19,"2-IV 18:z36,z38:---1-No Type",CheckRequired,Check Serovar,"18:z36,z38:- ",IV,K,,,734941,734941,49,41.09-salmonella--5.74-citrobacter,Off,no type,AMBER,*1220,No ebg,"30,28,31,333,22,268,30",24.41,"IV 18:z36,z38:-",,250120,K,"IV 18:z36,z38:-","IV 18:z36,z38:-","IV 18:z36,z38:-",NA,NA,NA,15-151,83,32,22,4713232,51.6,7.0,
S02638-11,2-II 50:b:z6--1-No Type,CheckRequired,Check Serovar,50:b:z6 ,II,Z,,,786530,786530,51,50.68-salmonella--6.05-citrobacter,Off,no type,GREEN,NOVEL ST. (no SLV),No ebg,"191,82,77,258,18,85,25",29.82,II 50:b:z6,,191519,Z,II 50:b:z6,II 50:b:z6,II 50:b:z6,NA,NA,NA,20-151,83,33,23,4868931,51.9,9.0,
S02266-18,"1-I 1,4,[5],12:d:---1-Unnamed--1-I 4:d:-",Pass,,"4,12:d:-",I,B,,,1114559,1114559,51,79.64-salmonella--6.0-citrobacter,Off,Unnamed,GREEN,279,No ebg,"62,95,54,96,100,9,100",57.27,I 4:d:-,This predicted serotype is not in the Kauffman-White scheme.,398429,B,"I 1,4,[5],12:d:-","I 1,4,[5],12:d:-","I 1,4,[5],12:d:-",NA,NA,NA,15-151,44,24,22,4769226,52.13,5.0,
S02762-09,"2-Iiia--1-IIIa 18:z4,z23:-",CheckRequired,Check Serovar,"18:z4,z32:-",IIIa,undetermined,,,696858,696858,50,84.89-salmonella--5.63-citrobacter,Off,Iiia,GREEN,1413,No ebg,"56,25,28,24,355,26,27",37.46,"IIIa 18:z4,z32:-",,180658,K,"IIIa 18:z4,z23:-","IIIa 18:z4,z23:-","IIIa 18:z4,z32:-",NA,NA,NA,17-151,59,33,26,4574817,51.44,8.0,
S04270-11,"2-IV 44:z4,z23:---1-Unnamed",CheckRequired,Check Serovar,"44:z4,z23:- ",IV,V,,,1362092,1362092,50,41.47-salmonella--5.74-citrobacter,Off,Unnamed,GREEN,*433,No ebg,"30,28,31,27,22,29,30",27.96,"IV 44:z4,z23:-",,35661,V,"IV 44:z4,z23:-","IV 44:z4,z23:-","IV 57:z4,z23:-",NA,NA,NA,18-151,335,60,25,4881261,51.51,38.0,
S01863-10,2-IIIb 50:k:z--1-Arizonae,CheckRequired,Check Serovar,50:k:z ,IIIb,Z,,,1008316,1008316,51,43.62-salmonella--6.38-citrobacter,Off,Arizonae,GREEN,2055,No ebg,"378,26,30,55,21,28,28",43.32,IIIb 50:k:z,,215774,Z,IIIb 50:k:z,IIIb 50:k:z,IIIb 50:k:z,NA,NA,NA,15-151,88,31,23,4726670,51.64,8.0,
S05109-13,"1-II 42:f,g,t:---1-No Type--1-II 42:g,t:-",CheckRequired,Check Serovar,no_consensus,undetermined,undetermined,,,624689,624689,52,51.3-salmonella--6.06-citrobacter,Off,no type,GREEN,Novel ST. Closest ST:1201 (SLV),No ebg,"288,176,27,327,250,24,91",37.28,"II 42:f,g,t:-",This predicted serotype is not in the Kauffman-White scheme.,262574,T,"II 42:g,t:-","II 42:g,t:-","II 58:f,g,t:z6",NA,NA,NA,29-151,44,26,18,4843179,51.98,6.0,
S05821-12,"2-IIIa 44:z4,z23,z32:---1-Arizonae",CheckRequired,Check Serovar,"44:z4,z23,z32 ",IIIa,V,,,796988,796988,51,89.5-salmonella--5.65-citrobacter,Off,Arizonae,GREEN,2523,No ebg,"65,248,29,82,20,50,246",47.12,"IIIa 44:z4,z23,z32:-",,151762,V,"IIIa 44:z4,z23,z32:-","IIIa 44:z4,z23,z32:-","IIIa 44:z4,z23,z32:-",NA,NA,NA,26-151,102,38,29,4679792,51.41,10.0,
L04530-15,"2-IIIa 44:z4,z23:---1-Arizonae",CheckRequired,Check Serovar,"4:z4,z23:-",IIIa,V,,,610193,610193,50,84.56-salmonella--5.63-citrobacter,Off,Arizonae,GREEN,2568,No ebg,"557,24,29,83,20,26,27",32.28,"IIIa 44:z4,z23:-",,188413,V,"IIIa 44:z4,z23:-","IIIa 44:z4,z23:-","IIIa 44:z4,z23:-",NA,NA,NA,19-151,69,34,27,4564958,51.5,8.0,
L04192-18,"1-I 1,4,[5],12:d:---1-Unnamed--1-I 4:d:-",Pass,,"4,12:d:-",I,B,,,1411714,1411714,57,79.85-salmonella--6.04-citrobacter,Off,Unnamed,GREEN,279,No ebg,"62,95,54,96,100,9,100",34.57,I 4:d:-,"This predicted serotype is not in the Kauffman-White scheme. Co-existence of multiple serotypes detected, indicating potential inter-serotype contamination. See 'Extracted_antigen_alleles.fasta' for detected serotype determinant alleles.",397264,B,"I 1,4,[5],12:d:-","I 1,4,[5],12:d:-","I 1,4,[5],12:d:-",NA,NA,NA,15-151,59,21,17,4791318,52.14,5.0,
S01754-12,"2-IIIa 41:z4,z23:---1-Arizonae",CheckRequired,Check Serovar,"41:z4,z23:- ",IIIa,S,,,946005,946005,50,99.64-salmonella--5.64-citrobacter,Off,Arizonae,GREEN,2131,No ebg,"65,25,29,24,20,50,497",35.1,"IIIa 41:z4,z23:-",,140344,S,"IIIa 41:z4,z23:-","IIIa 41:z4,z23:-","IIIa 41:z4,z23:-",NA,NA,NA,30-151,86,40,29,4545857,51.33,10.0,
